
go_memstats_alloc_bytes_total&payment:80&payment,37028808,147012440,256967632,366935200,476898064,586824768,696799704,806742544,917335728,1027868400,1138353656,1248844448,1359349048,1469868872,1580380984,1690855680,1801361768,1911826920,2022319320,2132828256,2243318816,2353787872,2464292880,2574815632,2685301760,2795772832,2906257344,3016759800,3127257840,3237745256,3348227664,3458691632,3569108576,3679620064,3790096496,3900618504,4011100008,4121604120,4232095080,4342614160,4453115344,4563592464,4674098168,4784584536,4895083896,5005580120,5116025600,5226470744,5336982120,5447468552,5557960960,5668450544,5778942072,5889437392,5999935496

go_memstats_alloc_bytes_total&user:80&user,36525816,146990200,257481768,368029232,479998344,592899320,705556952,818392288,935979568,1051697376,1167184160,1282713896,1398253040,1513770008,1629287720,1744763720,1860256648,1975771880,2091310888,2206853160,2322345888,2437851280,2553366912,2668914768,2784368112,2899892344,3015359288,3130885752,3246377904,3361880168,3477338128,3592897872,3708416064,3823918824,3939432440,4054977616,4170470896,4285977784,4401485384,4517023320,4632462384,4747961640,4863450536,4978923096,5094442296,5209998952,5325433384,5440935648,5556440656,5671903184,5787399952,5902910824,6018394888,6133908920,6249474456

go_memstats_buck_hash_sys_bytes&catalogue:80&catalogue,1445566,1449038,1450822,1453870,1455606,1457510,1458918,1460334,1463038,1464678,1465366,1466022,1467350,1468758,1469878,1470598,1471846,1472310,1473670,1474398,1475342,1475550,1475958,1476398,1477382,1478502,1478702,1479166,1480070,1480326,1480326,1480758,1481534,1481774,1482270,1482710,1483158,1483654,1484126,1484566,1485102,1485646,1486134,1486134,1486782,1486782,1487086,1487086,1487086,1487262,1487262,1487710,1487710,1488422,1488422

go_memstats_buck_hash_sys_bytes&payment:80&payment,1445402,1449714,1451570,1453330,1454618,1456786,1457994,1458546,1459650,1460602,1462306,1463490,1463746,1464250,1464754,1465634,1465634,1466778,1467474,1467706,1468178,1468874,1469370,1470922,1471346,1472666,1473338,1473602,1474098,1475002,1475618,1475826,1476306,1477226,1477738,1478194,1478426,1479138,1479826,1480074,1480954,1480954,1481394,1481394,1481802,1482058,1482562,1482562,1482562,1482834,1483546,1483546,1483762,1484002,1484434

go_memstats_buck_hash_sys_bytes&user:80&user,1444784,1448528,1451040,1453584,1456136,1457600,1458520,1459616,1462840,1466024,1467648,1467920,1469872,1471720,1472696,1474048,1474712,1476752,1477680,1479320,1481616,1483328,1483800,1484336,1485040,1485752,1485752,1486840,1487712,1487888,1488112,1488808,1489056,1490200,1491456,1492064,1492536,1493024,1493472,1493688,1493920,1493920,1494368,1495064,1495704,1496200,1497704,1497704,1498168,1498608,1498848,1499072,1499792,1500040,1500792

go_memstats_frees_total&catalogue:80&catalogue,52083,219134,386371,610726,879615,1168219,1455328,1745564,2107267,2482040,2850076,3216802,3585880,3955692,4327255,4696154,5063138,5434660,5803901,6171965,6539815,6909430,7282317,7650069,8019713,8389323,8757851,9127562,9494470,9866027,10235274,10602274,10973829,11341403,11712491,12080217,12450858,12820548,13189883,13556794,13927091,14295338,14664828,15036568,15403362,15775294,16144546,16513440,16884854,17251748,17620320,17988135,18360877,18728704,19096083

go_memstats_frees_total&payment:80&payment,53000,220150,387201,554344,721332,888402,1055519,1222705,1424599,1632061,1839350,2046676,2254111,2461612,2669142,2876590,3084095,3291381,3498832,3706349,3913730,4121034,4328472,4536001,4743413,4950794,5158247,5365711,5573143,5780598,5988057,6195394,6402608,6610093,6817450,7025020,7232537,7439936,7647196,7854660,8062157,8269491,8477038,8684446,8891869,9099230,9306568,9513854,9721337,9928758,10136156,10343621,10550972,10758337,10965815

go_memstats_frees_total&user:80&user,54169,227205,403818,574849,814545,1130867,1447640,1763820,2292500,2812459,3328811,3847691,4367325,4881013,5394132,5908495,6429840,6943027,7462691,7975939,8495498,9009328,9524473,10041133,10554293,11076824,11592604,12109295,12625532,13137463,13654949,14174599,14690977,15209846,15720400,16240003,16752610,17272480,17788858,18305048,18817671,19337621,19850643,20372616,20889162,21402737,21916344,22431975,22947826,23464645,23980372,24499941,25019377,25529458,26043000

go_memstats_gc_sys_bytes&catalogue:80&catalogue,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288

go_memstats_gc_sys_bytes&payment:80&payment,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288,524288

go_memstats_gc_sys_bytes&user:80&user,557056,557056,557056,557056,557056,557056,557056,557056,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824,589824

go_memstats_heap_alloc_bytes&catalogue:80&catalogue,3775264,3811128,3824904,3128224,2139960,3154208,4039696,4037776,3162192,2188920,2213784,3166304,3170704,3159824,2232272,2239624,3179088,2246248,2245072,3165872,3257512,3172960,2230392,2325712,2248296,2239448,3149192,2248144,3193152,2253824,2251088,3188024,2263112,3175144,2254920,3179016,3143416,2252928,2258104,3193752,3179592,3194808,3189376,2250952,3259296,2257128,2253032,3162960,2225096,3155632,3177696,3192240,2239000,3162240,3199840

go_memstats_heap_alloc_bytes&payment:80&payment,3663904,3683208,3706880,3727520,3745168,3745080,3752576,3753352,3766648,3780848,3786424,3781624,3786712,3798472,3786080,3791336,3798280,3791496,3799072,3798824,3794376,3803312,3811768,3803184,3795680,3801768,3796160,3793880,3830232,3804448,3801880,3798440,3803992,3802632,3800472,3798312,3797680,3798088,3804000,3808480,3813272,3812856,3808584,3805960,3808280,3810072,3800800,3806904,3809240,3806328,3811096,3805888,3810736,3814424,3813064

go_memstats_heap_alloc_bytes&user:80&user,3972056,3995536,1267296,3951384,2390352,3346032,3269328,4211584,3840936,3732392,3741840,2865640,1927536,2787968,3779512,4680104,2780888,3759432,2785224,3752928,2789368,3714336,3822840,3763904,4729392,2793648,2881776,2819136,2779248,4690240,3755744,2803568,2801976,1911600,3745576,2793808,3821336,2791992,2789504,2809064,3808768,2792944,3767488,2726608,1915056,2828080,3746304,3792992,3885888,3749304,3844816,2888528,1919888,3834144,4754624

go_memstats_heap_idle_bytes&catalogue:80&catalogue,1916928,1753088,1728512,2383872,3276800,2318336,1998848,1785856,2334720,3686400,3137536,2301952,2318336,2301952,3153920,3153920,2285568,3153920,3145728,2269184,2236416,2301952,3096576,2965504,3162112,3153920,2236416,3153920,2293760,3162112,3088384,2252800,3096576,2236416,3137536,2203648,2285568,3121152,3121152,2195456,2301952,2260992,2260992,3104768,2187264,3112960,3137536,2228224,3579904,2252800,2260992,2285568,3104768,2228224,2293760

go_memstats_heap_idle_bytes&payment:80&payment,1818624,1769472,1671168,1564672,1490944,1671168,1622016,1622016,1613824,1605632,1605632,1646592,1613824,1654784,1622016,1622016,1630208,1597440,1564672,1581056,1581056,1581056,1581056,1572864,1572864,1540096,1581056,1589248,1589248,1589248,1556480,1597440,1597440,1572864,1572864,1597440,1597440,1597440,1630208,1572864,1572864,1605632,1597440,1572864,1548288,1613824,1622016,1613824,1597440,1581056,1605632,1556480,1581056,1564672,1589248

go_memstats_heap_idle_bytes&user:80&user,2973696,2940928,5431296,2793472,3727360,2859008,2924544,2490368,3432448,3489792,3432448,4292608,5627904,4415488,3522560,2670592,4390912,3571712,4399104,3563520,4374528,3530752,3473408,3481600,3039232,4399104,4308992,4349952,4415488,2588672,3481600,4341760,4325376,5718016,3497984,4333568,3473408,4349952,4349952,4374528,3407872,4366336,3530752,4816896,5685248,4325376,3538944,3489792,3940352,3457024,3440640,4292608,5611520,3317760,3072000

go_memstats_heap_inuse_bytes&catalogue:80&catalogue,4374528,4407296,4431872,3776512,2883584,3809280,4685824,4833280,3792896,2965504,2924544,3792896,3776512,3792896,2940928,2940928,3809280,2940928,2949120,3825664,3858432,3792896,2965504,3129344,2932736,2940928,3825664,2940928,3801088,2932736,3006464,3842048,2965504,3825664,2957312,3858432,3809280,2973696,2973696,3866624,3792896,3801088,3833856,2990080,3907584,2981888,2957312,3866624,3039232,3842048,3833856,3809280,2990080,3866624,3801088

go_memstats_heap_inuse_bytes&payment:80&payment,4407296,4390912,4423680,4464640,4505600,4423680,4472832,4472832,4481024,4489216,4489216,4481024,4513792,4472832,4505600,4472832,4497408,4497408,4497408,4513792,4513792,4513792,4513792,4521984,4521984,4521984,4513792,4505600,4505600,4505600,4538368,4497408,4497408,4521984,4521984,4497408,4497408,4497408,4497408,4521984,4521984,4521984,4497408,4521984,4546560,4513792,4505600,4513792,4530176,4513792,4521984,4505600,4513792,4530176,4505600

go_memstats_heap_inuse_bytes&user:80&user,4792320,4694016,2170880,4808704,3284992,4120576,4055040,4980736,4595712,4505600,4562944,3735552,2957312,3678208,4571136,5423104,3702784,4521984,3694592,4530176,3719168,4562944,4620288,4579328,5545984,3694592,3784704,3743744,3678208,5472256,4579328,3719168,3735552,2899968,4562944,3727360,4587520,3710976,3710976,3719168,4653056,3694592,4530176,3768320,2899968,3735552,4554752,4603904,4677632,4571136,4653056,3801088,3006464,4775936,5545984

go_memstats_heap_objects&catalogue:80&catalogue,13858,13962,14056,14586,12490,15194,16970,16877,16091,11755,12878,15795,16079,15629,13127,13793,16101,13822,13777,15030,16479,15879,12701,14187,13839,13428,14271,13791,16196,13865,13831,16172,13910,15508,13862,15481,14171,13806,13825,16142,15144,16127,16083,13747,16394,13837,13723,14285,12006,14084,14982,15971,12819,14295,16151

go_memstats_heap_objects&payment:80&payment,13661,13794,13845,13913,13995,13971,14052,14060,14804,14873,14917,14909,14943,15054,14935,14989,15046,14890,15000,14973,14976,15043,15132,15036,14883,15007,14950,14893,15188,15043,14983,15004,15025,14991,14934,14889,14931,14980,14974,15049,15068,15057,14956,14965,14989,14986,14929,14962,14990,14888,14971,14975,15015,15057,14987

go_memstats_heap_objects&user:80&user,14625,14854,11628,14004,13832,16072,15486,17569,19217,18461,18564,15662,12850,15425,18906,20602,15182,18816,15397,18647,15466,17377,18963,18831,21952,15531,16045,15639,15161,20165,18692,15567,15553,12682,18574,15504,18965,15464,15466,15740,18684,15516,18889,12554,12752,15916,18175,18972,19629,18675,19339,16124,12904,19107,22293

go_memstats_heap_released_bytes&catalogue:80&catalogue,0,0,0,0,802816,0,802816,0,0,802816,802816,0,802816,0,802816,860160,0,0,0,802816,0,0,761856,0,0,0,0,0,0,0,0,761856,761856,0,0,0,0,0,0,0,0,761856,761856,0,0,0,0,761856,0,0,0,0,0,0,0

go_memstats_heap_released_bytes&payment:80&payment,0,335872,0,0,0,0,0,0,0,0,0,229376,229376,229376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49152

go_memstats_heap_released_bytes_total&user:80&user,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40960,0,0,40960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

go_memstats_heap_sys_bytes&catalogue:80&catalogue,6291456,6160384,6160384,6160384,6160384,6127616,6684672,6619136,6127616,6651904,6062080,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6062080,6094848,6094848,6094848,6062080,6094848,6094848,6094848,6094848,6094848,6062080,6062080,6094848,6062080,6094848,6094848,6094848,6062080,6094848,6062080,6094848,6094848,6094848,6094848,6094848,6094848,6619136,6094848,6094848,6094848,6094848,6094848,6094848

go_memstats_heap_sys_bytes&payment:80&payment,6225920,6160384,6094848,6029312,5996544,6094848,6094848,6094848,6094848,6094848,6094848,6127616,6127616,6127616,6127616,6094848,6127616,6094848,6062080,6094848,6094848,6094848,6094848,6094848,6094848,6062080,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6094848,6127616,6094848,6094848,6127616,6094848,6094848,6094848,6127616,6127616,6127616,6127616,6094848,6127616,6062080,6094848,6094848,6094848

go_memstats_heap_sys_bytes&user:80&user,7766016,7634944,7602176,7602176,7012352,6979584,6979584,7471104,8028160,7995392,7995392,8028160,8585216,8093696,8093696,8093696,8093696,8093696,8093696,8093696,8093696,8093696,8093696,8060928,8585216,8093696,8093696,8093696,8093696,8060928,8060928,8060928,8060928,8617984,8060928,8060928,8060928,8060928,8060928,8093696,8060928,8060928,8060928,8585216,8585216,8060928,8093696,8093696,8617984,8028160,8093696,8093696,8617984,8093696,8617984

go_memstats_last_gc_time_seconds&catalogue:80&catalogue,1669719872.291178,1669720472.2906752,1669721072.2912042,1669721677.2903702,1669722282.291619,1669722877.2909448,1669723487.2905889,1669724087.290262,1669724677.2909062,1669725282.2909787,1669725882.290626,1669726477.2903247,1669727077.2901914,1669727677.2902365,1669728282.2906146,1669728882.2899203,1669729477.2895372,1669730082.2901976,1669730682.289318,1669731277.2894256,1669731877.2897,1669732477.289801,1669733082.289513,1669733682.2883475,1669734282.2897906,1669734882.2891643,1669735477.2897031,1669736082.2893949,1669736677.2887168,1669737282.288577,1669737882.2890346,1669738477.2886965,1669739082.2883775,1669739677.2889872,1669740282.2886667,1669740877.2888033,1669741477.2882235,1669742082.2884266,1669742682.2881303,1669743277.2881172,1669743877.2886703,1669744477.2878788,1669745077.2877681,1669745682.2874103,1669746277.2871294,1669746882.2876089,1669747482.2871864,1669748077.2879262,1669748682.2881505,1669749277.2876863,1669749877.2875664,1669750477.2867107,1669751082.286799,1669751677.2874303,1669752277.287077

go_memstats_last_gc_time_seconds&payment:80&payment,1669719876.4011638,1669720476.4010594,1669721076.401029,1669721676.400906,1669722276.4003277,1669722876.400383,1669723476.4003634,1669724076.4003265,1669724676.4003992,1669725276.400388,1669725876.4000835,1669726476.4005919,1669727076.400318,1669727676.400029,1669728276.3999279,1669728876.4001412,1669729476.4000404,1669730076.4002798,1669730676.399571,1669731276.3990939,1669731876.3994,1669732476.399011,1669733076.3990488,1669733676.3995836,1669734276.3987403,1669734876.3986619,1669735476.3987677,1669736076.3990586,1669736676.3988707,1669737276.3990977,1669737876.3984332,1669738476.398647,1669739076.3982832,1669739676.3987176,1669740276.3985925,1669740876.3980818,1669741476.3984282,1669742076.3986297,1669742676.397603,1669743276.3979602,1669743876.397817,1669744476.3973534,1669745076.3975825,1669745676.397235,1669746276.3974023,1669746876.3977447,1669747476.3970761,1669748076.3975508,1669748676.397703,1669749276.3975172,1669749876.3967202,1669750476.3972797,1669751076.3967104,1669751676.397244,1669752276.3969975

go_memstats_last_gc_time_seconds&user:80&user,1669719887.055653,1669720487.0553062,1669721082.1164274,1669721687.0546684,1669722282.0551267,1669722877.0548556,1669723477.0555897,1669724087.0552945,1669724674.3995183,1669725277.054624,1669725877.0546277,1669726480.7974632,1669727087.0550117,1669727682.0548863,1669728277.0551822,1669728872.055091,1669729482.054441,1669730077.054115,1669730682.0542808,1669731277.0540664,1669731882.0544724,1669732477.054748,1669733077.0539372,1669733677.054452,1669734287.0536625,1669734882.0537956,1669735478.5780754,1669736082.0533652,1669736682.0536244,1669737272.0536206,1669737877.0535276,1669738482.05315,1669739082.0530882,1669739687.0529208,1669740277.053018,1669740882.052791,1669741477.0525577,1669742082.0522342,1669742682.0529215,1669743282.0523167,1669743877.0520988,1669744482.0522895,1669745077.0526352,1669745682.0532725,1669746283.9740357,1669746882.0523493,1669747477.0519378,1669748077.0522215,1669748687.052068,1669749277.0521853,1669749875.035518,1669750482.0516741,1669751087.050837,1669751677.0507333,1669752287.0509033

go_memstats_lookups_total&catalogue:80&catalogue,324,1284,2246,3300,4340,5399,6448,7515,8661,9640,10599,11559,12523,13489,14452,15412,16372,17339,18299,19265,20227,21186,22151,23113,24084,25048,26014,26974,27944,28912,29880,30841,31806,32769,33732,34693,35659,36623,37592,38557,39529,40493,41455,42419,43383,44348,45316,46280,47254,48235,49207,50171,51136,52100,53062

go_memstats_lookups_total&payment:80&payment,325,1286,2246,3206,4166,5125,6085,7046,8013,8973,9934,10893,11853,12816,13773,14733,15696,16653,17613,18573,19533,20493,21455,22414,23374,24334,25293,26253,27220,28175,29133,30093,31053,32013,32973,33933,34893,35853,36813,37773,38734,39693,40653,41613,42573,43533,44493,45456,46417,47376,48336,49297,50256,51216,52176

go_memstats_lookups_total&user:80&user,384,1523,2672,3815,4940,6055,7159,8277,9497,10600,11692,12805,13903,15001,16114,17209,18306,19398,20487,21582,22686,23791,24886,25992,27096,28200,29297,30405,31494,32595,33700,34796,35895,36996,38087,39185,40278,41376,42474,43575,44672,45785,46882,47965,49059,50168,51253,52360,53472,54556,55655,56769,57863,58956,60061

go_memstats_mallocs_total&catalogue:80&catalogue,65941,233096,400427,625312,892105,1183413,1472298,1762441,2123358,2493795,2862954,3232597,3601959,3971321,4340382,4709947,5079239,5448482,5817678,6186995,6556294,6925309,7295018,7664256,8033552,8402751,8772122,9141353,9510666,9879892,10249105,10618446,10987739,11356911,11726353,12095698,12465029,12834354,13203708,13572936,13942235,14311465,14680911,15050315,15419756,15789131,16158269,16527725,16896860,17265832,17635302,18004106,18373696,18742999,19112234

go_memstats_mallocs_total&payment:80&payment,66661,233944,401046,568257,735327,902373,1069571,1236765,1439403,1646934,1854267,2061585,2269054,2476666,2684077,2891579,3099141,3306271,3513832,3721322,3928706,4136077,4343604,4551037,4758296,4965801,5173197,5380604,5588331,5795641,6003040,6210398,6417633,6625084,6832384,7039909,7247468,7454916,7662170,7869709,8077225,8284548,8491994,8699411,8906858,9114216,9321497,9528816,9736327,9943646,10151127,10358596,10565987,10773394,10980802

go_memstats_mallocs_total&user:80&user,68794,242059,415446,588853,828377,1146939,1463126,1781389,2311717,2830920,3347375,3863353,4380175,4896438,5413038,5929097,6445022,6961843,7478088,7994586,8510964,9026705,9543436,10059964,10576245,11092355,11608649,12124934,12640693,13157628,13673641,14190166,14706530,15222528,15738974,16255507,16771575,17287944,17804324,18320788,18836355,19353137,19869532,20385170,20901914,21418653,21934519,22450947,22967455,23483320,23999711,24516065,25032281,25548565,26065293

go_memstats_mcache_inuse_bytes&catalogue:80&catalogue,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200,19200
